date,temp,rain,humid,sun,sun2
2022-06-01 1:00,19.5,,55,,
2022-06-01 2:00,19.4,,53,,
2022-06-01 3:00,18.8,,56,,
2022-06-01 4:00,18.3,,70,,
2022-06-01 5:00,18.4,,61,,
2022-06-01 6:00,18.1,,60,0,0.09
2022-06-01 7:00,19.4,,58,0,0.33
2022-06-01 8:00,20.3,,56,0.6,0.92
2022-06-01 9:00,23.3,,45,1,1.96
2022-06-01 10:00,25.4,,33,1,2.61
2022-06-01 11:00,27.2,,28,1,3.03
2022-06-01 12:00,29.4,,21,1,3.4
2022-06-01 13:00,30.3,,18,1,3.67
2022-06-01 14:00,32.2,,14,1,3.68
2022-06-01 15:00,31.2,,18,1,3.33
2022-06-01 16:00,31.1,,18,1,2.8
2022-06-01 17:00,30.7,,22,1,2.14
2022-06-01 18:00,27.6,,35,1,1.22
2022-06-01 19:00,25,,41,0.6,0.52
2022-06-01 20:00,22.6,,53,0.2,0.13
2022-06-01 21:00,21.2,,61,,
2022-06-01 22:00,20.3,,64,,
2022-06-01 23:00,19.7,,61,,
2022-06-02 0:00,19,,66,,
2022-06-02 1:00,18.7,,61,,
2022-06-02 2:00,17.9,,83,,
2022-06-02 3:00,16.7,,95,,
2022-06-02 4:00,16.7,,97,,
2022-06-02 5:00,17.2,,94,,
2022-06-02 6:00,17.3,,92,0,0.1
2022-06-02 7:00,18,,89,0.4,0.53
2022-06-02 8:00,18.8,,87,0.5,1.05
2022-06-02 9:00,21.1,,74,1,1.83
2022-06-02 10:00,22.6,,65,1,2.64
2022-06-02 11:00,24.1,,58,1,3.15
2022-06-02 12:00,26.6,,55,1,3.42
2022-06-02 13:00,27,,45,1,3.54
2022-06-02 14:00,28.3,,44,1,3.44
2022-06-02 15:00,29.7,,42,1,3.14
2022-06-02 16:00,29.8,,41,1,2.63
2022-06-02 17:00,29.4,,46,1,1.96
2022-06-02 18:00,27.6,,57,1,1.22
2022-06-02 19:00,25.7,,67,0.6,0.52
2022-06-02 20:00,23.6,,80,0,0.1
2022-06-02 21:00,22.1,,88,,
2022-06-02 22:00,21.1,,96,,
2022-06-02 23:00,20.8,,97,,
2022-06-03 0:00,20.4,,97,,
2022-06-03 1:00,20.7,,96,,
2022-06-03 2:00,20.6,,95,,
2022-06-03 3:00,20,,97,,
2022-06-03 4:00,19.7,,99,,
2022-06-03 5:00,19.4,,99,,
2022-06-03 6:00,19,,99,0,0.11
2022-06-03 7:00,19.7,,98,0.9,0.55
2022-06-03 8:00,21.7,,84,1,1.24
2022-06-03 9:00,23.1,,75,1,1.99
2022-06-03 10:00,24.7,,63,1,2.64
2022-06-03 11:00,27.1,,50,1,3.14
2022-06-03 12:00,29,,39,1,3.46
2022-06-03 13:00,31,,35,1,3.55
2022-06-03 14:00,32.6,,32,1,3.43
2022-06-03 15:00,32.8,,34,1,3.09
2022-06-03 16:00,31.4,,40,0.5,1.75
2022-06-03 17:00,31.1,,40,1,1.97
2022-06-03 18:00,28.8,,49,0.6,0.8
2022-06-03 19:00,26.5,,71,0,0.35
2022-06-03 20:00,24.8,,79,0,0.12
2022-06-03 21:00,23.9,,66,,
2022-06-03 22:00,23.4,,59,,
2022-06-03 23:00,23,,64,,
2022-06-04 0:00,22.1,,56,,
2022-06-04 1:00,21.1,,66,,
2022-06-04 2:00,20.6,,67,,
2022-06-04 3:00,19.9,,70,,
2022-06-04 4:00,19.3,,78,,
2022-06-04 5:00,18.4,,85,,
2022-06-04 6:00,19,,82,0,0.12
2022-06-04 7:00,19.8,,75,0.4,0.51
2022-06-04 8:00,21.7,,61,1,1.18
2022-06-04 9:00,24.6,,49,1,2.02
2022-06-04 10:00,25.7,,43,1,2.69
2022-06-04 11:00,27.8,,37,0.9,2.89
2022-06-04 12:00,29.9,,34,1,3.16
2022-06-04 13:00,30.4,,32,0.9,3.05
2022-06-04 14:00,28.6,,33,0.4,2.09
2022-06-04 15:00,29,,33,0.2,1.86
2022-06-04 16:00,29.6,,31,1,2.1
2022-06-04 17:00,29.3,,29,0.8,1.72
2022-06-04 18:00,27.7,,32,0.1,0.8
2022-06-04 19:00,26.4,,37,0,0.35
2022-06-04 20:00,25.4,,40,0,0.09
2022-06-04 21:00,24.5,,44,,
2022-06-04 22:00,24.2,,43,,
2022-06-04 23:00,23.7,,47,,
2022-06-05 0:00,22.7,0,53,,
2022-06-05 1:00,22.6,0,54,,
2022-06-05 2:00,22,0,57,,
2022-06-05 3:00,22.3,0,60,,
2022-06-05 4:00,19.5,0.2,83,,
2022-06-05 5:00,18.6,0.6,91,,
2022-06-05 6:00,18,0,99,0,0.06
2022-06-05 7:00,18.3,0,99,0,0.13
2022-06-05 8:00,18.2,0.4,99,0,0.19
2022-06-05 9:00,18,1,99,0,0.26
2022-06-05 10:00,18.7,0.4,99,0,0.51
2022-06-05 11:00,19.9,0,90,0,0.66
2022-06-05 12:00,19,0.3,98,0,0.71
2022-06-05 13:00,19.1,0,93,0,0.54
2022-06-05 14:00,18.5,0.1,99,0,0.46
2022-06-05 15:00,17.8,0.9,99,0,0.37
2022-06-05 16:00,17.6,3.4,99,0,0.3
2022-06-05 17:00,17.4,4.3,99,0,0.29
2022-06-05 18:00,17,5.7,99,0,0.13
2022-06-05 19:00,17.1,2.2,99,0,0.1
2022-06-05 20:00,17.1,2,99,0,0.06
2022-06-05 21:00,17.2,0.7,99,,
2022-06-05 22:00,17.1,,99,,
2022-06-05 23:00,17.1,,99,,
2022-06-06 0:00,17.2,,99,,
2022-06-06 1:00,17.2,,99,,
2022-06-06 2:00,17.5,,99,,
2022-06-06 3:00,16.8,,99,,
2022-06-06 4:00,16.8,,99,,
2022-06-06 5:00,16.9,,99,,
2022-06-06 6:00,17.2,,99,0,0.09
2022-06-06 7:00,17.6,,99,0,0.23
2022-06-06 8:00,18.1,,99,0,0.31
2022-06-06 9:00,19.6,,99,0,0.76
2022-06-06 10:00,20,,88,0,0.9
2022-06-06 11:00,20,,87,0,0.7
2022-06-06 12:00,21.3,,73,0.5,2.28
2022-06-06 13:00,21.7,,78,0.2,1.65
2022-06-06 14:00,23.7,,69,0.5,2.3
2022-06-06 15:00,23.8,,67,0.8,2.68
2022-06-06 16:00,24.2,,68,0.7,2.04
2022-06-06 17:00,24.2,,63,0.9,1.79
2022-06-06 18:00,23.9,,62,0.4,0.66
2022-06-06 19:00,23.6,,63,0.5,0.5
2022-06-06 20:00,22,,82,0.2,0.12
2022-06-06 21:00,20,,96,,
2022-06-06 22:00,19.1,,99,,
2022-06-06 23:00,18.9,,99,,
2022-06-07 0:00,19.1,,99,,
2022-06-07 1:00,18.8,,99,,
2022-06-07 2:00,19,,99,,
2022-06-07 3:00,19.2,,96,,
2022-06-07 4:00,18.8,,94,,
2022-06-07 5:00,18.9,,91,,
2022-06-07 6:00,18.8,,91,0,0.07
2022-06-07 7:00,19,,91,0,0.22
2022-06-07 8:00,19.9,,87,0.1,0.63
2022-06-07 9:00,19.9,,82,0,1.08
2022-06-07 10:00,21.2,,76,0.4,1.78
2022-06-07 11:00,23.1,,65,0.8,2.7
2022-06-07 12:00,22.1,,68,0.3,2.21
2022-06-07 13:00,22.8,,63,0.4,2.28
2022-06-07 14:00,23.3,,61,0.5,2.7
2022-06-07 15:00,21.6,,69,0,1.17
2022-06-07 16:00,21.7,,69,0,0.89
2022-06-07 17:00,20.4,,77,0,0.5
2022-06-07 18:00,18.2,0.4,99,0,0.18
2022-06-07 19:00,17,1.6,99,0,0.14
2022-06-07 20:00,16.1,3.3,99,0,0.06
2022-06-07 21:00,16.5,0.3,99,,
2022-06-07 22:00,16.2,0.9,99,,
2022-06-07 23:00,16.4,0.6,99,,
2022-06-08 0:00,16.5,0,99,,
2022-06-08 1:00,16.4,0.2,99,,
2022-06-08 2:00,16.4,0.7,99,,
2022-06-08 3:00,16.3,1.9,99,,
2022-06-08 4:00,15.9,0.3,99,,
2022-06-08 5:00,16.1,0.1,99,,
2022-06-08 6:00,16.2,,99,0,0.08
2022-06-08 7:00,16.5,,99,0,0.22
2022-06-08 8:00,17.1,,99,0,0.42
2022-06-08 9:00,17.8,,99,0,0.71
2022-06-08 10:00,18.4,,97,0,0.72
2022-06-08 11:00,19.3,,90,0,1.05
2022-06-08 12:00,21.3,,75,0.3,1.63
2022-06-08 13:00,21.1,,72,0.3,1.88
2022-06-08 14:00,21.6,,72,0,0.94
2022-06-08 15:00,22.6,,70,0,1.13
2022-06-08 16:00,23.5,,64,0,1.43
2022-06-08 17:00,23.8,,64,0.4,1.27
2022-06-08 18:00,22.9,,62,1,1.24
2022-06-08 19:00,21.6,,73,0.2,0.33
2022-06-08 20:00,21,,76,0,0.08
2022-06-08 21:00,20,,82,,
2022-06-08 22:00,19.6,,83,,
2022-06-08 23:00,19.2,,89,,
2022-06-09 0:00,18.5,,96,,
2022-06-09 1:00,18.1,,98,,
2022-06-09 2:00,17.4,,98,,
2022-06-09 3:00,17.1,,99,,
2022-06-09 4:00,16.6,,99,,
2022-06-09 5:00,16.4,,99,,
2022-06-09 6:00,16.6,,99,0,0.12
2022-06-09 7:00,17.3,,99,0.8,0.54
2022-06-09 8:00,18.4,,94,0.8,1.05
2022-06-09 9:00,20.6,,83,0.9,1.96
2022-06-09 10:00,21.7,,71,1,2.62
2022-06-09 11:00,23.3,,67,0.9,2.82
2022-06-09 12:00,24.9,,57,0.8,2.76
2022-06-09 13:00,26,,54,0.9,3.11
2022-06-09 14:00,26.6,,54,0.8,2.67
2022-06-09 15:00,27.1,,48,1,3.09
2022-06-09 16:00,26.8,,48,1,2.36
2022-06-09 17:00,26.3,,52,0.9,1.5
2022-06-09 18:00,25.4,,55,0.3,0.88
2022-06-09 19:00,23.2,,77,0,0.41
2022-06-09 20:00,22.4,,80,0,0.14
2022-06-09 21:00,21.4,,84,,
2022-06-09 22:00,20.9,,88,,
2022-06-09 23:00,20.3,,92,,
2022-06-10 0:00,19.9,,91,,
2022-06-10 1:00,19.3,,93,,
2022-06-10 2:00,19,,98,,
2022-06-10 3:00,18.1,,99,,
2022-06-10 4:00,18,,99,,
2022-06-10 5:00,17.7,,99,,
2022-06-10 6:00,17.2,,98,0,0.12
2022-06-10 7:00,18.2,,86,0.7,0.51
2022-06-10 8:00,19.7,,74,1,1.13
2022-06-10 9:00,21.8,,65,1,1.87
2022-06-10 10:00,24.4,,58,1,2.42
2022-06-10 11:00,25.3,,54,1,2.83
2022-06-10 12:00,27.1,,49,1,2.85
2022-06-10 13:00,27.1,,53,0.2,2.24
2022-06-10 14:00,26.3,,55,0,1.73
2022-06-10 15:00,26.5,,51,0,1.6
2022-06-10 16:00,26.1,,52,0,1.35
2022-06-10 17:00,25.7,,53,0,1.11
2022-06-10 18:00,24.8,,60,0,0.6
2022-06-10 19:00,23.6,,65,0,0.23
2022-06-10 20:00,22.8,,71,0,0.08
2022-06-10 21:00,22.6,,74,,
2022-06-10 22:00,22.4,,77,,
2022-06-10 23:00,21.8,,80,,
2022-06-11 0:00,21,,82,,
2022-06-11 1:00,20.9,,82,,
2022-06-11 2:00,19.8,,85,,
2022-06-11 3:00,19.9,,87,,
2022-06-11 4:00,19.4,,92,,
2022-06-11 5:00,19.4,,89,,
2022-06-11 6:00,18.8,,90,0,0.08
2022-06-11 7:00,19.9,,86,0,0.29
2022-06-11 8:00,20.9,,82,0,0.6
2022-06-11 9:00,23.1,,70,0.8,1.75
2022-06-11 10:00,25.2,,64,1,2.57
2022-06-11 11:00,27,,57,1,3.1
2022-06-11 12:00,28,,53,1,3.36
2022-06-11 13:00,29.8,,43,0.9,3.28
2022-06-11 14:00,30.7,,42,1,3.44
2022-06-11 15:00,28.5,,53,0.4,1.63
2022-06-11 16:00,30.2,,49,1,2.94
2022-06-11 17:00,29,,52,0.8,1.81
2022-06-11 18:00,22.8,,86,0.1,0.39
2022-06-11 19:00,22.6,,85,0.1,0.31
2022-06-11 20:00,22.1,,88,0,0.1
2022-06-11 21:00,21.6,,91,,
2022-06-11 22:00,21.5,,90,,
2022-06-11 23:00,21.7,,91,,
2022-06-12 0:00,21,,91,,
2022-06-12 1:00,20.6,,94,,
2022-06-12 2:00,20.2,,97,,
2022-06-12 3:00,19.9,,99,,
2022-06-12 4:00,19.7,,99,,
2022-06-12 5:00,19.2,,99,,
2022-06-12 6:00,19.5,,99,0,0.11
2022-06-12 7:00,20.2,,99,0.7,0.49
2022-06-12 8:00,21.4,,95,1,1.14
2022-06-12 9:00,23.5,,80,1,1.9
2022-06-12 10:00,25,,67,1,2.48
2022-06-12 11:00,26.1,,60,0.9,2.41
2022-06-12 12:00,26.1,,61,0.8,2.45
2022-06-12 13:00,26.4,,59,0.1,1.61
2022-06-12 14:00,26.6,,58,0,1.1
2022-06-12 15:00,25,0.1,77,0,0.86
2022-06-12 16:00,25.8,,64,0,0.73
2022-06-12 17:00,24,,83,0,0.55
2022-06-12 18:00,23.5,,84,0,0.37
2022-06-12 19:00,23.2,,80,0,0.22
2022-06-12 20:00,22.5,,86,0,0.07
2022-06-12 21:00,22,,88,,
2022-06-12 22:00,22.2,,89,,
2022-06-12 23:00,21.7,,91,,
2022-06-13 0:00,21.4,,97,,
2022-06-13 1:00,20.8,,91,,
2022-06-13 2:00,20.5,,92,,
2022-06-13 3:00,20.3,,94,,
2022-06-13 4:00,20,,88,,
2022-06-13 5:00,19.6,,99,,
2022-06-13 6:00,19.6,,98,0,0.09
2022-06-13 7:00,19.9,,95,0,0.23
2022-06-13 8:00,20.4,,78,0,0.44
2022-06-13 9:00,21.2,,71,0,0.64
2022-06-13 10:00,22.2,,65,0,1.04
2022-06-13 11:00,23.8,,64,0.1,1.73
2022-06-13 12:00,23.7,,54,0,1.2
2022-06-13 13:00,23.9,,54,0,1.03
2022-06-13 14:00,23.8,,56,0,1
2022-06-13 15:00,24.8,,52,0.4,1.91
2022-06-13 16:00,24.8,,54,0.2,1.4
2022-06-13 17:00,23.8,,57,0,0.74
2022-06-13 18:00,23.4,0,59,0,0.62
2022-06-13 19:00,23,,62,0,0.42
2022-06-13 20:00,22.2,,65,0,0.1
2022-06-13 21:00,22,,68,,
2022-06-13 22:00,22.1,,68,,
2022-06-13 23:00,21.4,,68,,
2022-06-14 0:00,20.7,0,72,,
2022-06-14 1:00,19.5,0,85,,
2022-06-14 2:00,19.7,0,82,,
2022-06-14 3:00,18.4,0,97,,
2022-06-14 4:00,17.8,0,98,,
2022-06-14 5:00,17.7,0,99,,
2022-06-14 6:00,17.4,0,99,0,0.07
2022-06-14 7:00,17.5,0.4,98,0,0.18
2022-06-14 8:00,17.2,0.3,99,0,0.3
2022-06-14 9:00,17.3,0.3,99,0,0.59
2022-06-14 10:00,18.2,0,98,0,0.91
2022-06-14 11:00,17.6,0.1,99,0,0.88
2022-06-14 12:00,18.2,0,99,0,1.26
2022-06-14 13:00,19.9,0,88,0,1.83
2022-06-14 14:00,21.1,,83,0,1.63
2022-06-14 15:00,20.3,,86,0,1.06
2022-06-14 16:00,20.4,,83,0,0.64
2022-06-14 17:00,20.7,,79,0,0.6
2022-06-14 18:00,20.5,,78,0,0.36
2022-06-14 19:00,20,,79,0,0.21
2022-06-14 20:00,19.6,,82,0,0.08
2022-06-14 21:00,19.4,,82,,
2022-06-14 22:00,19.2,,88,,
2022-06-14 23:00,19.2,,89,,
2022-06-15 0:00,18.9,,93,,
2022-06-15 1:00,19,,93,,
2022-06-15 2:00,17.6,1.1,99,,
2022-06-15 3:00,17.3,0.4,99,,
2022-06-15 4:00,17.2,0,99,,
2022-06-15 5:00,17.5,,99,,
2022-06-15 6:00,17.8,0,99,0,0.08
2022-06-15 7:00,18.4,0,99,0,0.23
2022-06-15 8:00,18.7,0.2,99,0,0.23
2022-06-15 9:00,19.7,,99,0,0.56
2022-06-15 10:00,21.1,,97,0,0.95
2022-06-15 11:00,23.6,,88,0.2,1.16
2022-06-15 12:00,22.8,0.4,99,0.2,1.25
2022-06-15 13:00,24.5,0,77,0.7,2.7
2022-06-15 14:00,26.2,,68,0.6,2.54
2022-06-15 15:00,26.2,,68,0.9,2.7
2022-06-15 16:00,25.4,,70,0.5,1.46
2022-06-15 17:00,25.6,,65,0.8,1.67
2022-06-15 18:00,24.6,,65,0.8,1.09
2022-06-15 19:00,23.6,,70,0.5,0.51
2022-06-15 20:00,22.7,,74,0,0.12
2022-06-15 21:00,21.7,,81,,
2022-06-15 22:00,21.5,,82,,
2022-06-15 23:00,20.8,,95,,
2022-06-16 0:00,20.6,,98,,
2022-06-16 1:00,20.2,,99,,
2022-06-16 2:00,19.9,,99,,
2022-06-16 3:00,19.7,,99,,
2022-06-16 4:00,19.7,,99,,
2022-06-16 5:00,19.3,,99,,
2022-06-16 6:00,19.2,,99,0,0.1
2022-06-16 7:00,19.9,,99,0.6,0.59
2022-06-16 8:00,20.8,,94,0.4,0.97
2022-06-16 9:00,21.7,,77,0.9,1.91
2022-06-16 10:00,22.8,,75,0.8,2.14
2022-06-16 11:00,24.4,,65,0.9,2.42
2022-06-16 12:00,24.7,,61,0.7,2.7
2022-06-16 13:00,24.6,,61,0.4,2.38
2022-06-16 14:00,26.3,,55,0.6,2.73
2022-06-16 15:00,27.5,,45,1,3.13
2022-06-16 16:00,26.5,,48,0.7,2.17
2022-06-16 17:00,26.7,,48,0,1
2022-06-16 18:00,26.6,,52,0.1,0.82
2022-06-16 19:00,25.5,,58,0.1,0.43
2022-06-16 20:00,25,,55,0,0.08
2022-06-16 21:00,24.3,0,61,,
2022-06-16 22:00,23.5,,70,,
2022-06-16 23:00,23.1,,71,,
2022-06-17 0:00,22.5,0,87,,
2022-06-17 1:00,21.2,,96,,
2022-06-17 2:00,20.4,,99,,
2022-06-17 3:00,20,,99,,
2022-06-17 4:00,19.9,,99,,
2022-06-17 5:00,19.8,,99,,
2022-06-17 6:00,20,,99,0,0.09
2022-06-17 7:00,20.7,,97,0,0.25
2022-06-17 8:00,21.9,,96,0,0.52
2022-06-17 9:00,23.8,,86,0.2,1.18
2022-06-17 10:00,22.2,0.4,91,0,1.03
2022-06-17 11:00,23.3,2.9,99,0,1.19
2022-06-17 12:00,25,,81,0.8,3.04
2022-06-17 13:00,26.3,,68,0.9,3.05
2022-06-17 14:00,27.9,,64,0.9,3.07
2022-06-17 15:00,28.6,,61,0.4,2.03
2022-06-17 16:00,27,,77,0,1.13
2022-06-17 17:00,26.2,,83,0,0.66
2022-06-17 18:00,25.4,,89,0,0.31
2022-06-17 19:00,25.4,,77,0,0.21
2022-06-17 20:00,24.6,,79,0,0.1
2022-06-17 21:00,23.7,,87,,
2022-06-17 22:00,23.4,,91,,
2022-06-17 23:00,23.4,,92,,
2022-06-18 0:00,23.6,,91,,
2022-06-18 1:00,23.1,,97,,
2022-06-18 2:00,23,,97,,
2022-06-18 3:00,22.8,,98,,
2022-06-18 4:00,22.6,,99,,
2022-06-18 5:00,22,,99,,
2022-06-18 6:00,22.1,,99,0,0.1
2022-06-18 7:00,22.6,,99,0.1,0.33
2022-06-18 8:00,23.5,,97,0.3,0.87
2022-06-18 9:00,25.1,,80,0.4,1.35
2022-06-18 10:00,26.1,,69,1,2.68
2022-06-18 11:00,28,,68,0.6,2.38
2022-06-18 12:00,27.2,,62,0.9,2.94
2022-06-18 13:00,28.3,,60,1,3.61
2022-06-18 14:00,28.2,,63,0.9,3.14
2022-06-18 15:00,29.6,,61,0.9,2.91
2022-06-18 16:00,27.8,,63,0.9,2.22
2022-06-18 17:00,27.4,,65,0.7,1.55
2022-06-18 18:00,26.8,,69,1,1.21
2022-06-18 19:00,25.5,,78,0.5,0.51
2022-06-18 20:00,24.4,,86,0,0.13
2022-06-18 21:00,23.5,,93,,
2022-06-18 22:00,23,,97,,
2022-06-18 23:00,23.3,,95,,
2022-06-19 0:00,22.3,1.3,99,,
2022-06-19 1:00,22.1,,99,,
2022-06-19 2:00,21.6,,99,,
2022-06-19 3:00,21.8,,99,,
2022-06-19 4:00,21.9,,99,,
2022-06-19 5:00,22.1,,99,,
2022-06-19 6:00,22,,99,0,0.07
2022-06-19 7:00,22.2,,99,0,0.21
2022-06-19 8:00,22.6,,99,0,0.44
2022-06-19 9:00,24,,99,0.2,0.98
2022-06-19 10:00,25.2,,91,0.4,1.67
2022-06-19 11:00,25.7,,89,0,0.92
2022-06-19 12:00,27.3,,79,0.4,2.04
2022-06-19 13:00,28.6,,69,1,3.66
2022-06-19 14:00,29.4,,70,0.9,3.12
2022-06-19 15:00,29.7,,61,0.9,2.84
2022-06-19 16:00,30.7,,60,0.8,2.22
2022-06-19 17:00,30.1,,63,0.5,1.3
2022-06-19 18:00,30.1,,64,0.9,1.18
2022-06-19 19:00,28.7,,72,0.4,0.57
2022-06-19 20:00,26.4,,86,0,0.13
2022-06-19 21:00,25.9,,88,,
2022-06-19 22:00,25.2,,89,,
2022-06-19 23:00,24.6,,92,,
2022-06-20 0:00,24.7,,92,,
2022-06-20 1:00,24.3,,97,,
2022-06-20 2:00,23.4,,98,,
2022-06-20 3:00,23.2,,99,,
2022-06-20 4:00,23.5,,98,,
2022-06-20 5:00,22.5,,99,,
2022-06-20 6:00,22.6,,99,0,0.11
2022-06-20 7:00,23.2,,99,1,0.53
2022-06-20 8:00,24.9,,91,1,1.19
2022-06-20 9:00,26.9,,78,1,1.88
2022-06-20 10:00,28.3,,66,1,2.46
2022-06-20 11:00,29.2,,61,1,3.1
2022-06-20 12:00,31.2,,55,1,3.44
2022-06-20 13:00,31.9,,54,1,3.11
2022-06-20 14:00,32.8,,51,1,3.33
2022-06-20 15:00,32.5,,52,0.9,2.86
2022-06-20 16:00,32.9,,53,0.9,2.25
2022-06-20 17:00,30.9,,66,0.9,1.67
2022-06-20 18:00,24.7,12.3,99,0.5,0.93
2022-06-20 19:00,25.5,12,99,0,0.29
2022-06-20 20:00,25.5,,99,0,0.09
2022-06-20 21:00,25,,99,,
2022-06-20 22:00,24.2,,99,,
2022-06-20 23:00,24.7,,99,,
2022-06-21 0:00,24.2,,99,,
2022-06-21 1:00,24.3,,99,,
2022-06-21 2:00,24.4,,99,,
2022-06-21 3:00,24,,99,,
2022-06-21 4:00,23.7,,99,,
2022-06-21 5:00,23.6,,99,,
2022-06-21 6:00,23.5,,99,0,0.08
2022-06-21 7:00,23.9,,99,0.2,0.4
2022-06-21 8:00,24.8,,97,0.2,0.79
2022-06-21 9:00,25.8,,92,0.3,1.15
2022-06-21 10:00,27.5,,84,0.3,1.52
2022-06-21 11:00,28.7,,79,0.6,2.33
2022-06-21 12:00,30.5,,70,0.7,2.71
2022-06-21 13:00,31.8,,61,1,3.59
2022-06-21 14:00,32.7,,56,0.7,2.62
2022-06-21 15:00,31.5,,65,0.8,2.52
2022-06-21 16:00,32,,67,0.8,2.17
2022-06-21 17:00,30.9,,69,1,1.91
2022-06-21 18:00,29.5,,72,0.8,1.12
2022-06-21 19:00,27.8,,78,0,0.23
2022-06-21 20:00,26.6,,85,0,0.12
2022-06-21 21:00,25.4,,90,,
2022-06-21 22:00,24.9,,91,,
2022-06-21 23:00,24.3,,97,,
2022-06-22 0:00,23.6,,97,,
2022-06-22 1:00,23,,97,,
2022-06-22 2:00,22.2,,99,,
2022-06-22 3:00,21.9,,99,,
2022-06-22 4:00,21.7,,99,,
2022-06-22 5:00,21.5,,99,,
2022-06-22 6:00,22.1,,99,0,0.1
2022-06-22 7:00,22.4,,99,0.6,0.46
2022-06-22 8:00,23.9,,96,0.9,1.1
2022-06-22 9:00,25.3,,85,0.9,1.73
2022-06-22 10:00,27.9,,71,1,2.51
2022-06-22 11:00,29.3,,63,1,2.99
2022-06-22 12:00,30.9,,59,1,3.4
2022-06-22 13:00,31.4,,56,1,3.52
2022-06-22 14:00,32.2,,56,1,3.45
2022-06-22 15:00,32.7,,54,1,3.05
2022-06-22 16:00,33.4,,54,1,2.49
2022-06-22 17:00,32.3,,63,0.8,1.6
2022-06-22 18:00,31.2,,66,1,1.46
2022-06-22 19:00,29.8,,70,0.6,0.66
2022-06-22 20:00,29,,75,0.3,0.14
2022-06-22 21:00,27.8,,83,,
2022-06-22 22:00,26.6,,90,,
2022-06-22 23:00,25.1,,95,,
2022-06-23 0:00,24.2,,95,,
2022-06-23 1:00,23.5,,96,,
2022-06-23 2:00,23.8,,94,,
2022-06-23 3:00,24.2,,94,,
2022-06-23 4:00,23.6,,97,,
2022-06-23 5:00,24,,97,,
2022-06-23 6:00,24.8,,98,0,0.09
2022-06-23 7:00,25.4,,97,0,0.3
2022-06-23 8:00,26.9,,91,0.6,0.94
2022-06-23 9:00,27.1,,89,0.4,1.22
2022-06-23 10:00,27.5,,88,0,0.94
2022-06-23 11:00,27.4,,88,0,0.87
2022-06-23 12:00,25.8,0.5,99,0.1,0.98
2022-06-23 13:00,28.4,0,88,0.3,1.71
2022-06-23 14:00,28.1,,88,0,1.25
2022-06-23 15:00,26.8,,94,0,0.55
2022-06-23 16:00,25.8,0.2,99,0,0.26
2022-06-23 17:00,26.5,,97,0,0.41
2022-06-23 18:00,26.5,,96,0,0.23
2022-06-23 19:00,26.3,,96,0,0.1
2022-06-23 20:00,25.3,0.1,99,0,0.05
2022-06-23 21:00,25.5,0,99,,
2022-06-23 22:00,24.1,1.2,99,,
2022-06-23 23:00,23.6,12.2,99,,
2022-06-24 0:00,23.4,14.5,99,,
2022-06-24 1:00,23.1,9.5,99,,
2022-06-24 2:00,23.1,9.5,99,,
